_id,name,email,class,dob
625faf62825dee6254f05526,1,"Eldon Base for stackable storage shelf, platinum","Muhammed MacIntyre",3
625faf62825dee6254f05527,2,"1.7 Cubic Foot Compact ""Cube"" Office Refrigerators","Barry French",293
625faf62825dee6254f05528,3,"Cardinal Slant-D� Ring Binder, Heavy Gauge Vinyl","Barry French",293
625faf62825dee6254f05529,4,R380,"Clay Rozendal",483
625faf62825dee6254f0552a,5,"Holmes HEPA Air Purifier","Carlos Soltero",515
625faf62825dee6254f0552b,6,"G.E. Longer-Life Indoor Recessed Floodlight Bulbs","Carlos Soltero",515
625faf62825dee6254f0552c,7,"Angle-D Binders with Locking Rings, Label Holders","Carl Jackson",613
625faf62825dee6254f0552d,8,"SAFCO Mobile Desk Side File, Wire Frame","Carl Jackson",613
625faf62825dee6254f0552e,9,"SAFCO Commercial Wire Shelving, Black","Monica Federle",643
625faf62825dee6254f0552f,10,"Xerox 198","Dorothy Badders",678
625faf62825dee6254f05530,11,"Xerox 1980","Neola Schneider",807
625faf62825dee6254f05531,12,"Advantus Map Pennant Flags and Round Head Tacks","Neola Schneider",807
625faf62825dee6254f05532,13,"Holmes HEPA Air Purifier","Carlos Daly",868
625faf62825dee6254f05533,14,"DS/HD IBM Formatted Diskettes, 200/Pack - Staples","Carlos Daly",868
625faf62825dee6254f05534,15,"Wilson Jones 1"" Hanging DublLock� Ring Binders","Claudia Miner",933
625faf62825dee6254f05535,16,"Ultra Commercial Grade Dual Valve Door Closer","Neola Schneider",995
625faf62825dee6254f05536,17,"#10-4 1/8"" x 9 1/2"" Premium Diagonal Seam Envelopes","Allen Rosenblatt",998
625faf62825dee6254f05537,18,"Hon 4-Shelf Metal Bookcases","Sylvia Foulston",1154
625faf62825dee6254f05538,19,"Lesro Sheffield Collection Coffee Table, End Table, Center Table, Corner Table","Sylvia Foulston",1154
625faf62825dee6254f05539,20,g520,"Jim Radford",1344
625faf62825dee6254f0553a,21,"LX 788","Jim Radford",1344
625faf62825dee6254f0553b,22,"Avery 52","Carlos Soltero",1412
625faf62825dee6254f0553c,23,"Plymouth Boxed Rubber Bands by Plymouth","Carlos Soltero",1412
625faf62825dee6254f0553d,24,"GBC Pre-Punched Binding Paper, Plastic, White, 8-1/2"" x 11""","Carl Ludwig",1539
625faf62825dee6254f0553e,25,"Maxell 3.5"" DS/HD IBM-Formatted Diskettes, 10/Pack","Carl Ludwig",1539
625faf62825dee6254f0553f,26,"Newell 335","Don Miller",1540
625faf62825dee6254f05540,27,"SANFORD Liquid Accent� Tank-Style Highlighters","Annie Cyprus",1702
625faf62825dee6254f05541,28,"Canon PC940 Copier","Carl Ludwig",1761
625faf62825dee6254f05542,29,"Tenex Personal Project File with Scoop Front Design, Black","Carlos Soltero",1792
625faf62825dee6254f05543,30,"Col-Erase� Pencils with Erasers","Grant Carroll",2275
625faf62825dee6254f05544,31,"Imation 3.5"" DS/HD IBM Formatted Diskettes, 10/Pack","Don Miller",2277
625faf62825dee6254f05545,32,"White Dual Perf Computer Printout Paper, 2700 Sheets, 1 Part, Heavyweight, 20 lbs., 14 7/8 x 11","Don Miller",2277
625faf62825dee6254f05546,33,"Self-Adhesive Address Labels for Typewriters by Universal","Alan Barnes",2532
625faf62825dee6254f05547,34,Accessory37,"Alan Barnes",2532
625faf62825dee6254f05548,35,"Fuji 5.2GB DVD-RAM","Jack Garza",2631
625faf62825dee6254f05549,36,"Bevis Steel Folding Chairs","Julia West",2757
625faf62825dee6254f0554a,37,"Avery Binder Labels","Eugene Barchas",2791
625faf62825dee6254f0554b,38,"Hon Every-Day� Chair Series Swivel Task Chairs","Eugene Barchas",2791
625faf62825dee6254f0554c,39,"IBM Multi-Purpose Copy Paper, 8 1/2 x 11"", Case","Eugene Barchas",2791
625faf62825dee6254f0554d,40,"Global Troy� Executive Leather Low-Back Tilter","Edward Hooks",2976
625faf62825dee6254f0554e,41,"XtraLife� ClearVue� Slant-D� Ring Binders by Cardinal","Brad Eason",3232
625faf62825dee6254f0554f,42,"Computer Printout Paper with Letter-Trim Perforations","Nicole Hansen",3524
625faf62825dee6254f05550,43,6160,"Dorothy Wardle",3908
625faf62825dee6254f05551,44,"Avery 49","Aaron Bergman",4132
625faf62825dee6254f05552,45,"Hoover Portapower� Portable Vacuum","Jim Radford",4612
625faf62825dee6254f05553,46,"Timeport L7089","Annie Cyprus",4676
625faf62825dee6254f05554,47,"Avery 510","Annie Cyprus",4676
625faf62825dee6254f05555,48,"Xerox 1881","Annie Cyprus",4676
625faf62825dee6254f05556,49,"LX 788","Annie Cyprus",4676
625faf62825dee6254f05557,50,"Cardinal Slant-D� Ring Binder, Heavy Gauge Vinyl","Annie Cyprus",5284
625faf62825dee6254f05558,51,"Memorex 4.7GB DVD-RAM, 3/Pack","Clay Rozendal",5316
625faf62825dee6254f05559,52,"Unpadded Memo Slips","Don Jones",5409
625faf62825dee6254f0555a,53,"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 300/Messages","Beth Thompson",5506
625faf62825dee6254f0555b,54,"Eldon Expressions� Desk Accessory, Wood Pencil Holder, Oak","Frank Price",5569
625faf62825dee6254f0555c,55,"Bell Sonecor JB700 Caller ID","Michelle Lonsdale",5607
625faf62825dee6254f0555d,56,"Avery Arch Ring Binders","Ann Chong",5894
625faf62825dee6254f0555e,57,"APC 7 Outlet Network SurgeArrest Surge Protector","Ann Chong",5894
625faf62825dee6254f0555f,58,"Deflect-o RollaMat Studded, Beveled Mat for Medium Pile Carpeting","Joy Bell",5925
625faf62825dee6254f05560,59,Accessory4,"Joy Bell",5925
625faf62825dee6254f05561,60,"Personal Creations� Ink Jet Cards and Labels","Skye Norling",6016
625faf62825dee6254f05562,61,"High Speed Automatic Electric Letter Opener","Barry Weirich",6116
625faf62825dee6254f05563,62,"Xerox 1966","Grant Carroll",6182
625faf62825dee6254f05564,63,"Xerox 213","Grant Carroll",6182
625faf62825dee6254f05565,64,"Boston Electric Pencil Sharpener, Model 1818, Charcoal Black","Adrian Hane",6535
625faf62825dee6254f05566,65,"Hammermill CopyPlus Copy Paper (20Lb. and 84 Bright)","Skye Norling",6884
625faf62825dee6254f05567,66,"Telephone Message Books with Fax/Mobile Section, 5 1/2"" x 3 3/16""","Skye Norling",6884
625faf62825dee6254f05568,67,Crate-A-Files�,"Andrew Gjertsen",6916
625faf62825dee6254f05569,68,"Angle-D Binders with Locking Rings, Label Holders","Ralph Knight",6980
625faf62825dee6254f0556a,69,"80 Minute CD-R Spindle, 100/Pack - Staples","Dorothy Wardle",6982
625faf62825dee6254f0556b,70,"Bush Westfield Collection Bookcases, Dark Cherry Finish, Fully Assembled","Dorothy Wardle",6982
625faf62825dee6254f0556c,71,"12-1/2 Diameter Round Wall Clock","Dorothy Wardle",6982
625faf62825dee6254f0556d,72,"SAFCO Arco Folding Chair","Grant Carroll",7110
625faf62825dee6254f0556e,73,"#10 White Business Envelopes,4 1/8 x 9 1/2","Barry Weirich",7430
625faf62825dee6254f0556f,74,"3M Office Air Cleaner","Beth Paige",7906
625faf62825dee6254f05570,75,"Global Leather and Oak Executive Chair, Black","Sylvia Foulston",8391
625faf62825dee6254f05571,76,"Xerox 1936","Nicole Hansen",8419
625faf62825dee6254f05572,77,"Xerox 214","Nicole Hansen",8419
625faf62825dee6254f05573,78,"Carina Double Wide Media Storage Towers in Natural & Black","Nicole Hansen",8833
625faf62825dee6254f05574,79,"Staples� General Use 3-Ring Binders","Beth Paige",8995
625faf62825dee6254f05575,80,"Xerox 1904","Beth Paige",8995
625faf62825dee6254f05576,81,"Luxo Professional Combination Clamp-On Lamps","Beth Paige",8995
625faf62825dee6254f05577,82,"Xerox 217","Beth Paige",8995
625faf62825dee6254f05578,83,"Revere Boxed Rubber Bands by Revere","Beth Paige",8995
625faf62825dee6254f05579,84,"Acco Smartsocket� Table Surge Protector, 6 Color-Coded Adapter Outlets","Sylvia Foulston",9126
625faf62825dee6254f0557a,85,"Tennsco Snap-Together Open Shelving Units, Starter Sets and Add-On Units","Bryan Davis",9127
625faf62825dee6254f0557b,86,"Hon 4070 Series Pagoda� Round Back Stacking Chairs","Joy Bell",9509
625faf62825dee6254f0557c,87,"Xerox 1887","Joy Bell",9509
625faf62825dee6254f0557d,88,"Xerox 1891","Joy Bell",9509
625faf62825dee6254f0557e,89,"Avery 506","Alan Barnes",9763
625faf62825dee6254f0557f,90,"Bush Heritage Pine Collection 5-Shelf Bookcase, Albany Pine Finish, *Special Order","Grant Carroll",9927
625faf62825dee6254f05580,91,"Lifetime Advantage� Folding Chairs, 4/Carton","Grant Carroll",9927
625faf62825dee6254f05581,92,"Microsoft Natural Multimedia Keyboard","Grant Carroll",9927
625faf62825dee6254f05582,93,"Staples Wirebound Steno Books, 6"" x 9"", 12/Pack","Delfina Latchford",10022
625faf62825dee6254f05583,94,"GBC Pre-Punched Binding Paper, Plastic, White, 8-1/2"" x 11""","Don Jones",10437
625faf62825dee6254f05584,95,"Bevis Boat-Shaped Conference Table","Doug Bickford",10499
625faf62825dee6254f05585,96,"Linden� 12"" Wall Clock With Oak Frame","Doug Bickford",10535
625faf62825dee6254f05586,97,"Newell 326","Doug Bickford",10535
625faf62825dee6254f05587,98,"Prismacolor Color Pencil Set","Jamie Kunitz",10789
625faf62825dee6254f05588,99,"Xerox Blank Computer Paper","Anthony Johnson",10791
625faf62825dee6254f05589,100,"600 Series Flip","Ralph Knight",10945
625faf62825dee6254f0558a,101,"Fellowes Recycled Storage Drawers","Allen Rosenblatt",11137
625faf62825dee6254f0558b,102,"Satellite Sectional Post Binders","Barry Weirich",11202
625faf62825dee6254f0558c,103,"Deflect-o DuraMat Antistatic Studded Beveled Mat for Medium Pile Carpeting","Doug Bickford",11456
625faf62825dee6254f0558d,104,"Avery 487","Carl Jackson",11460
625faf62825dee6254f0558e,105,"Bevis Round Conference Table Top & Single Column Base","Brendan Dodson",11495
625faf62825dee6254f0558f,106,"GBC Twin Loop� Wire Binding Elements, 9/16"" Spine, Black","Edward Hooks",11911
625faf62825dee6254f05590,107,"Hanging Personal Folder File","Jamie Kunitz",11941
625faf62825dee6254f05591,108,"Bevis Round Conference Table Top, X-Base","Jamie Kunitz",11941
625faf62825dee6254f05592,109,5125,"Michelle Lonsdale",12096
625faf62825dee6254f05593,110,"Electrix Halogen Magnifier Lamp","Michelle Lonsdale",12096
625faf62825dee6254f05594,111,"Canon BP1200DH 12-Digit Bubble Jet Printing Calculator","Brendan Dodson",12289
625faf62825dee6254f05595,112,"Fellowes Black Plastic Comb Bindings","Hunter Glantz",12352
625faf62825dee6254f05596,113,"Polycom ViewStation� Adapter H323 Videoconferencing Unit","Sylvia Foulston",12419
625faf62825dee6254f05597,114,"Hon GuestStacker Chair","Eugene Barchas",12485
625faf62825dee6254f05598,115,"Eldon� Wave Desk Accessories","Jim Radford",12544
625faf62825dee6254f05599,116,"Sharp AL-1530CS Digital Copier","Carlos Soltero",12704
625faf62825dee6254f0559a,117,"Tennsco Lockers, Gray","Carlos Soltero",12704
625faf62825dee6254f0559b,118,"Avery 4027 File Folder Labels for Dot Matrix Printers, 5000 Labels per Box, White","Carlos Soltero",12771
625faf62825dee6254f0559c,119,"Newell 323","Carlos Soltero",12771
625faf62825dee6254f0559d,120,"Global Enterprise Series Seating High-Back Swivel/Tilt Chairs","Jim Radford",12929
625faf62825dee6254f0559e,121,"Spiral Phone Message Books with Labels by Adams","Jim Radford",12929
625faf62825dee6254f0559f,122,Crate-A-Files�,"Grant Carroll",13280
625faf62825dee6254f055a0,123,"Bell Sonecor JB700 Caller ID","Grant Carroll",13280
625faf62825dee6254f055a1,124,"Holmes 99% HEPA Air Purifier","Skye Norling",13313
625faf62825dee6254f055a2,125,"Xerox 224","Doug Bickford",13346
625faf62825dee6254f055a3,126,"Xerox 1906","Grant Carroll",13702
625faf62825dee6254f055a4,127,"GBC Pre-Punched Binding Paper, Plastic, White, 8-1/2"" x 11""","Muhammed MacIntyre",13795
625faf62825dee6254f055a5,128,"Xerox 188","Muhammed MacIntyre",13795
625faf62825dee6254f055a6,129,"Xerox 1932","Muhammed MacIntyre",13795
625faf62825dee6254f055a7,130,"GBC Linen Binding Covers","Doug Bickford",14116
625faf62825dee6254f055a8,131,"GBC Recycled Grain Textured Covers","Doug Bickford",14116
625faf62825dee6254f055a9,132,"Sauder Facets Collection Library, Sky Alder Finish","Beth Thompson",14372
625faf62825dee6254f055aa,133,"Fellowes Basic 104-Key Keyboard, Platinum","Ralph Knight",14726
625faf62825dee6254f055ab,134,"Kensington 7 Outlet MasterPiece Power Center with Fax/Phone Line Protection","Carl Jackson",14819
625faf62825dee6254f055ac,135,"O'Sullivan 3-Shelf Heavy-Duty Bookcases","Carl Jackson",14819
625faf62825dee6254f055ad,136,"G.E. Longer-Life Indoor Recessed Floodlight Bulbs","Dorothy Badders",15106
625faf62825dee6254f055ae,137,"Panasonic KX-P1150 Dot Matrix Printer","Dorothy Badders",15106
625faf62825dee6254f055af,138,"Newell 327","Dorothy Badders",15106
625faf62825dee6254f055b0,139,"Xerox 1893","Delfina Latchford",15108
625faf62825dee6254f055b1,140,"Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back","Julia West",15205
625faf62825dee6254f055b2,141,"Eldon Radial Chair Mat for Low to Medium Pile Carpets","Julia West",15205
625faf62825dee6254f055b3,142,"DAX Copper Panel Document Frame, 5 x 7 Size","Brad Eason",15591
625faf62825dee6254f055b4,143,"O'Sullivan 2-Shelf Heavy-Duty Bookcases","Thomas Seio",15907
625faf62825dee6254f055b5,144,"Tenex 46"" x 60"" Computer Anti-Static Chairmat, Rectangular Shaped","Thomas Seio",15907
625faf62825dee6254f055b6,145,"Wirebound Message Books, 2 7/8"" x 5"", 3 Forms per Page","Thomas Seio",15907
625faf62825dee6254f055b7,146,"Memorex Slim 80 Minute CD-R, 10/Pack","Monica Federle",15937
625faf62825dee6254f055b8,147,"Aluminum Document Frame","Monica Federle",15937
625faf62825dee6254f055b9,148,"Memorex 80 Minute CD-R Spindle, 100/Pack","Michelle Lonsdale",16039
625faf62825dee6254f055ba,149,"Multi-Use Personal File Cart and Caster Set, Three Stacking Bins","Frank Price",16193
625faf62825dee6254f055bb,150,Accessory36,"Frank Price",16193
625faf62825dee6254f055bc,151,"Xerox 20","Bryan Davis",16423
625faf62825dee6254f055bd,152,"Surelock� Post Binders","Don Jones",16451
625faf62825dee6254f055be,153,"Colorific� Watercolor Pencils","Carlos Soltero",16545
625faf62825dee6254f055bf,154,"*Staples* vLetter Openers, 2/Pack","Carlos Soltero",16545
625faf62825dee6254f055c0,155,"Hon 4700 Series Mobuis� Mid-Back Task Chairs with Adjustable Arms","Nicole Hansen",16547
625faf62825dee6254f055c1,156,"BoxOffice By Design Rectangular and Half-Moon Meeting Room Tables","Nicole Hansen",16547
625faf62825dee6254f055c2,157,"Eldon Econocleat� Chair Mats for Low Pile Carpets","Beth Thompson",16706
625faf62825dee6254f055c3,158,"Prang Drawing Pencil Set","Beth Thompson",16706
625faf62825dee6254f055c4,159,T39m,"Beth Thompson",16706
625faf62825dee6254f055c5,160,"Xerox 1982","Nicole Hansen",16741
625faf62825dee6254f055c6,161,"Xerox 1924","Carlos Soltero",16932
625faf62825dee6254f055c7,162,"Turquoise Lead Holder with Pocket Clip","Carlos Soltero",16932
625faf62825dee6254f055c8,163,"Okidata ML395C Color Dot Matrix Printer","Dorothy Badders",17283
625faf62825dee6254f055c9,164,"Global Enterprise Series Seating High-Back Swivel/Tilt Chairs","Muhammed MacIntyre",17286
625faf62825dee6254f055ca,165,"Microsoft Internet Keyboard","Muhammed MacIntyre",17409
625faf62825dee6254f055cb,166,"Xerox 1982","Don Miller",17764
625faf62825dee6254f055cc,167,"Global Ergonomic Managers Chair","Sylvia Foulston",18080
625faf62825dee6254f055cd,168,"Office Star - Contemporary Task Swivel chair with 2-way adjustable arms, Plum","Becky Castell",18113
625faf62825dee6254f055ce,169,"Xerox 1971","Dorothy Wardle",18144
625faf62825dee6254f055cf,170,"Eldon Portable Mobile Manager","Dorothy Wardle",18144
625faf62825dee6254f055d0,171,Accessory6,"Dorothy Wardle",18144
625faf62825dee6254f055d1,172,"Durable Pressboard Binders","Ann Chong",18308
625faf62825dee6254f055d2,173,"Fellowes 17-key keypad for PS/2 interface","Ann Chong",18308
625faf62825dee6254f055d3,174,"StarTAC ST7762","Ann Chong",18308
625faf62825dee6254f055d4,175,Accessory21,"Clay Rozendal",18887
625faf62825dee6254f055d5,176,"Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind","Grant Carroll",19010
625faf62825dee6254f055d6,177,"Staples 6 Outlet Surge","Brendan Dodson",19078
625faf62825dee6254f055d7,178,"Recycled Eldon Regeneration Jumbo File","Carlos Daly",19138
625faf62825dee6254f055d8,179,"Verbatim DVD-R 4.7GB authoring disc","Alan Barnes",19655
625faf62825dee6254f055d9,180,"Canon P1-DHIII Palm Printing Calculator","Alan Barnes",19686
625faf62825dee6254f055da,181,"GBC Binding covers","Alan Barnes",19686
625faf62825dee6254f055db,182,"Newell 323","Nicole Hansen",20007
625faf62825dee6254f055dc,183,"Global Stack Chair without Arms, Black","Cari Schnelling",20071
625faf62825dee6254f055dd,184,"Speediset Carbonless Redi-Letter� 7"" x 8 1/2""","Chad Cunningham",20160
625faf62825dee6254f055de,185,"GBC Recycled Regency Composition Covers","Bryan Mills",20263
625faf62825dee6254f055df,186,Accessory29,"Bryan Mills",20263
625faf62825dee6254f055e0,187,"Newell 323","Adrian Hane",21285
625faf62825dee6254f055e1,188,"SANFORD Major Accent� Highlighters","Adrian Hane",21285
625faf62825dee6254f055e2,189,"Polycom ViaVideo� Desktop Video Communications Unit","Rick Reed",21383
625faf62825dee6254f055e3,190,"Dixon Ticonderoga Core-Lock Colored Pencils, 48-Color Set","Heather Kirkland",21607
625faf62825dee6254f055e4,191,Accessory24,"Fred Wasserman",21636
625faf62825dee6254f055e5,192,"Howard Miller 13-3/4"" Diameter Brushed Chrome Round Wall Clock","Becky Castell",21889
625faf62825dee6254f055e6,193,"Recycled Steel Personal File for Standard File Folders","Becky Castell",21889
625faf62825dee6254f055e7,194,"Eldon Expressions� Desk Accessory, Wood Pencil Holder, Oak","Beth Thompson",22151
625faf62825dee6254f055e8,195,Accessory39,"Claudia Miner",22342
625faf62825dee6254f055e9,196,"Bell Sonecor JB700 Caller ID","Jack Lebron",22469
625faf62825dee6254f055ea,197,"#10- 4 1/8"" x 9 1/2"" Security-Tint Envelopes","Alan Barnes",22501
625faf62825dee6254f055eb,198,"GBC Standard Plastic Binding Systems Combs","Carlos Soltero",22532
625faf62825dee6254f055ec,199,"Xerox 1930","Clay Rozendal",23264
625faf62825dee6254f055ed,200,"Avery 474","Clay Rozendal",23264
625faf62825dee6254f055ee,201,"Riverside Palais Royal Lawyers Bookcase, Royale Cherry Finish","Julia West",23488
625faf62825dee6254f055ef,202,"Hewlett-Packard Deskjet 6122 Color Inkjet Printer","Alan Barnes",23584
625faf62825dee6254f055f0,203,"IBM 80 Minute CD-R Spindle, 50/Pack","Joy Bell",24007
625faf62825dee6254f055f1,204,"Peel & Seel� Recycled Catalog Envelopes, Brown","Joy Bell",24007
625faf62825dee6254f055f2,205,"Avery 506","Joy Bell",24007
625faf62825dee6254f055f3,206,"Prang Drawing Pencil Set","Jack Lebron",24038
625faf62825dee6254f055f4,207,"TDK 4.7GB DVD+RW","Anthony Johnson",24097
625faf62825dee6254f055f5,208,"U.S. Robotics 56K Internet Call Modem","Anthony Johnson",24097
625faf62825dee6254f055f6,209,"Xerox 190","Anthony Johnson",24097
625faf62825dee6254f055f7,210,"Standard Line� �While You Were Out� Hardbound Telephone Message Book","Eugene Barchas",24128
625faf62825dee6254f055f8,211,"CF 888","Eugene Barchas",24128
625faf62825dee6254f055f9,212,"Hewlett-Packard Deskjet 6122 Color Inkjet Printer","Thomas Seio",24294
625faf62825dee6254f055fa,213,"Dana Halogen Swing-Arm Architect Lamp","Bryan Mills",24387
625faf62825dee6254f055fb,214,"SAFCO PlanMaster Heigh-Adjustable Drafting Table Base, 43w x 30d x 30-37h, Black","Bryan Mills",24387
625faf62825dee6254f055fc,215,"Lexmark Z25 Color Inkjet Printer","Eugene Barchas",24515
625faf62825dee6254f055fd,216,"Hon Multipurpose Stacking Arm Chairs","Sylvia Foulston",24743
625faf62825dee6254f055fe,217,"Hon Olson Stacker Stools","Sylvia Foulston",24743
625faf62825dee6254f055ff,218,"Executive Impressions 14"" Two-Color Numerals Wall Clock","Carl Ludwig",24871
625faf62825dee6254f05600,219,"12-1/2 Diameter Round Wall Clock","Julia West",25318
625faf62825dee6254f05601,220,"Epson DFX5000+ Dot Matrix Printer","Don Jones",25377
625faf62825dee6254f05602,221,"Fellowes Basic 104-Key Keyboard, Platinum","Mike Pelletier",25634
625faf62825dee6254f05603,222,"Recycled Interoffice Envelopes with String and Button Closure, 10 x 13","Mike Pelletier",25634
625faf62825dee6254f05604,223,"GBC Standard Therm-A-Bind Covers","Eugene Barchas",25733
625faf62825dee6254f05605,224,"80 Minute CD-R Spindle, 100/Pack - Staples","Ann Chong",25767
625faf62825dee6254f05606,225,"Xerox 1892","Ann Chong",25767
625faf62825dee6254f05607,226,"Staples Paper Clips","Charles McCrossin",26023
625faf62825dee6254f05608,227,"Metal Folding Chairs, Beige, 4/Carton","Annie Cyprus",26051
625faf62825dee6254f05609,228,"80 Minute Slim Jewel Case CD-R , 10/Pack - Staples","Annie Cyprus",26051
625faf62825dee6254f0560a,229,"Computer Printout Paper with Letter-Trim Perforations","Carlos Soltero",26116
625faf62825dee6254f0560b,230,"Bush Mission Pointe Library","Doug Bickford",26182
625faf62825dee6254f0560c,231,"Hon Olson Stacker Stools","Carlos Daly",26272
625faf62825dee6254f0560d,232,"Xerox 1929","Fred Wasserman",26370
625faf62825dee6254f0560e,233,"Home/Office Personal File Carts","Fred Wasserman",26370
625faf62825dee6254f0560f,234,"Avery 507","Sylvia Foulston",26499
625faf62825dee6254f05610,235,i470,"Michelle Lonsdale",26531
625faf62825dee6254f05611,236,"3M Organizer Strips","Sylvia Foulston",26567
625faf62825dee6254f05612,237,"Imation 3.5 IBM Diskettes, 10/Box","Sylvia Foulston",26567
625faf62825dee6254f05613,238,"GE 4 Foot Flourescent Tube, 40 Watt","Sylvia Foulston",26567
625faf62825dee6254f05614,239,"300 Series Non-Flip","Sylvia Foulston",26567
625faf62825dee6254f05615,240,"Executive Impressions 13"" Chairman Wall Clock","Charlotte Melton",26854
625faf62825dee6254f05616,241,"Micro Innovations 104 Keyboard","Barry French",27109
625faf62825dee6254f05617,242,"US Robotics 56K V.92 External Faxmodem","Heather Kirkland",27111
625faf62825dee6254f05618,243,"Fellowes Staxonsteel� Drawer Files","Heather Kirkland",27111
625faf62825dee6254f05619,244,Accessory39,"Heather Kirkland",27111
625faf62825dee6254f0561a,245,"Telescoping Adjustable Floor Lamp","Henry Goldwyn",27264
625faf62825dee6254f0561b,246,"Canon MP41DH Printing Calculator","Frank Price",27392
625faf62825dee6254f0561c,247,"Sauder Facets Collection Locker/File Cabinet, Sky Alder Finish","Jim Radford",27553
625faf62825dee6254f0561d,248,"VTech VT20-2481 2.4GHz Two-Line Phone System w/Answering Machine","Jim Radford",27553
625faf62825dee6254f0561e,249,"Memo Book, 100 Message Capacity, 5 3/8� x 11�","Ralph Knight",27555
625faf62825dee6254f0561f,250,"Belkin 6 Outlet Metallic Surge Strip","Delfina Latchford",27680
625faf62825dee6254f05620,251,"Xerox 21","Delfina Latchford",27680
625faf62825dee6254f05621,252,"GBC DocuBind TL200 Manual Binding Machine","Roy Skaria",27778
