_id,name,email,class,dob
625faf62825dee6254f05716,497,"Avery 479","Henry Goldwyn",59558
625faf62825dee6254f05717,498,"AT&T Black Trimline Phone, Model 210","Edward Hooks",59585
625faf62825dee6254f05718,499,"Fellowes Twister Kit, Gray/Clear, 3/pkg","Brendan Dodson",59651
625faf62825dee6254f05719,500,"Eldon Pizzaz� Desk Accessories","Brendan Dodson",59651
625faf62825dee6254f0571a,501,"GBC Binding covers","Harold Engle",645
625faf62825dee6254f0571b,502,"Hewlett-Packard Deskjet 5550 Color Inkjet Printer","Roy French",769
625faf62825dee6254f0571c,503,"Talkabout T8367","Helen Abelman",773
625faf62825dee6254f0571d,504,"Logitech Access Keyboard","Guy Armstrong",1187
625faf62825dee6254f0571e,505,"Fellowes Strictly Business� Drawer File, Letter/Legal Size","Jennifer Braxton",2339
625faf62825dee6254f0571f,506,"Newell 336","Giulietta Baptist",3521
625faf62825dee6254f05720,507,"Conquest� 14 Commercial Heavy-Duty Upright Vacuum, Collection System, Accessory Kit","Jack Lebron",4007
625faf62825dee6254f05721,508,"Tennsco Snap-Together Open Shelving Units, Starter Sets and Add-On Units","Jack Lebron",4007
625faf62825dee6254f05722,509,"GBC DocuBind P100 Manual Binding Machine","Erica Bern",4416
625faf62825dee6254f05723,510,"Avery 497","Erica Bern",4454
625faf62825dee6254f05724,511,"SAFCO Folding Chair Trolley","Helen Abelman",5153
625faf62825dee6254f05725,512,"Manila Recycled Extra-Heavyweight Clasp Envelopes, 6"" x 9""","Guy Armstrong",5446
625faf62825dee6254f05726,513,"Verbatim DVD-RAM, 5.2GB, Rewritable, Type 1, DS","Helen Abelman",8131
625faf62825dee6254f05727,514,"Keytronic Designer 104- Key Black Keyboard","Christopher Schild",8994
625faf62825dee6254f05728,515,Accessory31,"Roy French",9027
625faf62825dee6254f05729,516,"Avanti 4.4 Cu. Ft. Refrigerator","Roy French",9216
625faf62825dee6254f0572a,517,"Bush Mission Pointe Library","Jennifer Braxton",9537
625faf62825dee6254f0572b,518,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Dark Blue","Jennifer Braxton",9537
625faf62825dee6254f0572c,519,"Ibico Covers for Plastic or Wire Binding Elements","Joy Smith",9574
625faf62825dee6254f0572d,520,"Boston KS Multi-Size Manual Pencil Sharpener","Evan Minnotte",10435
625faf62825dee6254f0572e,521,"Hunt BOSTON� Vista� Battery-Operated Pencil Sharpener, Black","Evan Minnotte",10435
625faf62825dee6254f0572f,522,"Martin-Yale Premier Letter Opener","Jenna Caffey",10851
625faf62825dee6254f05730,523,"Recycled Premium Regency Composition Covers","Harold Engle",10852
625faf62825dee6254f05731,524,"Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors","Harold Engle",10852
625faf62825dee6254f05732,525,i1000,"Harold Engle",11269
625faf62825dee6254f05733,526,"Avery 493","Harold Engle",11269
625faf62825dee6254f05734,527,"Fellowes Super Stor/Drawer�","Harold Engle",11269
625faf62825dee6254f05735,528,"Rubbermaid ClusterMat Chairmats, Mat Size- 66"" x 60"", Lip 20"" x 11"" -90 Degree Angle","Hilary Holden",11362
625faf62825dee6254f05736,529,"*Staples* Letter Opener","Hilary Holden",11362
625faf62825dee6254f05737,530,"Canon PC1060 Personal Laser Copier","Hilary Holden",11362
625faf62825dee6254f05738,531,"LX 677","Hilary Holden",11362
625faf62825dee6254f05739,532,"Avery Hi-Liter� Fluorescent Desk Style Markers","Christopher Schild",11968
625faf62825dee6254f0573a,533,"#10- 4 1/8"" x 9 1/2"" Recycled Envelopes","Harold Engle",12293
625faf62825dee6254f0573b,534,"Acco Suede Grain Vinyl Round Ring Binder","Greg Guthrie",12773
625faf62825dee6254f0573c,535,"Eldon Image Series Black Desk Accessories","Greg Guthrie",12773
625faf62825dee6254f0573d,536,"Xerox 213","Greg Guthrie",12773
625faf62825dee6254f0573e,537,"Newell 342","Greg Guthrie",12773
625faf62825dee6254f0573f,538,"Staples #10 Laser & Inkjet Envelopes, 4 1/8"" x 9 1/2"", 100/Box","Guy Armstrong",12934
625faf62825dee6254f05740,539,"Newell 337","Guy Armstrong",12934
625faf62825dee6254f05741,540,"GBC Binding covers","Joy Smith",13120
625faf62825dee6254f05742,541,"GBC Standard Therm-A-Bind Covers","Joy Smith",13120
625faf62825dee6254f05743,542,"Micro Innovations Micro Digital Wireless Keyboard and Mouse, Gray","Erica Bern",13604
625faf62825dee6254f05744,543,"Eldon ClusterMat Chair Mat with Cordless Antistatic Protection","Erica Bern",13604
625faf62825dee6254f05745,544,"Xerox 1985","Dan Reichenbach",13927
625faf62825dee6254f05746,545,"Zoom V.92 V.44 PCI Internal Controllerless FaxModem","Erica Bern",15044
625faf62825dee6254f05747,546,"Global Leather and Oak Executive Chair, Black","Guy Armstrong",15139
625faf62825dee6254f05748,547,"Tennsco Lockers, Sand","Guy Armstrong",15139
625faf62825dee6254f05749,548,"Xerox 1920","Evan Minnotte",15463
625faf62825dee6254f0574a,549,"Xerox 1928","Joy Smith",15618
625faf62825dee6254f0574b,550,"Xerox 1939","Joy Smith",15618
625faf62825dee6254f0574c,551,"StarTAC 7760","Joy Smith",15618
625faf62825dee6254f0574d,552,"Magna Visual Magnetic Picture Hangers","Paul Gonzalez",16100
625faf62825dee6254f0574e,553,M3682,"Filia McAdams",16320
625faf62825dee6254f0574f,554,"Xerox 1978","Joy Smith",16419
625faf62825dee6254f05750,555,"Sauder Forest Hills Library, Woodland Oak Finish","Greg Guthrie",17090
625faf62825dee6254f05751,556,"Global High-Back Leather Tilter, Burgundy","Greg Guthrie",17090
625faf62825dee6254f05752,557,"Wirebound Message Book, 4 per Page","Joy Smith",17315
625faf62825dee6254f05753,558,"Memorex 4.7GB DVD+RW, 3/Pack","Joy Smith",17376
625faf62825dee6254f05754,559,"Hoover WindTunnel� Plus Canister Vacuum","Greg Guthrie",18210
625faf62825dee6254f05755,560,"Newell 335","Greg Guthrie",18210
625faf62825dee6254f05756,561,"Zoom V.92 USB External Faxmodem","Jack Lebron",18273
625faf62825dee6254f05757,562,"Telescoping Adjustable Floor Lamp","Joy Smith",18788
625faf62825dee6254f05758,563,"Wilson Jones Ledger-Size, Piano-Hinge Binder, 2"", Blue","Evan Minnotte",19042
625faf62825dee6254f05759,564,"Eldon Expressions Punched Metal & Wood Desk Accessories, Pewter & Cherry","Chuck Magee",19073
625faf62825dee6254f0575a,565,"Prang Drawing Pencil Set","Chuck Magee",19073
625faf62825dee6254f0575b,566,"Xerox 1992","Filia McAdams",19365
625faf62825dee6254f0575c,567,"TI 36X Solar Scientific Calculator","Jack Lebron",19617
625faf62825dee6254f0575d,568,"V 3600 Series","Jack Lebron",19617
625faf62825dee6254f0575e,569,"Sharp AL-1530CS Digital Copier","Jack Lebron",20033
625faf62825dee6254f0575f,570,"Hon 4-Shelf Metal Bookcases","Harold Engle",21223
625faf62825dee6254f05760,571,"Deflect-o EconoMat Nonstudded, No Bevel Mat","Harold Engle",21223
625faf62825dee6254f05761,572,"Lock-Up Easel 'Spel-Binder'","Jack Lebron",21378
625faf62825dee6254f05762,573,"U.S. Robotics 56K Internet Call Modem","Jack Lebron",21378
625faf62825dee6254f05763,574,"Boston 1730 StandUp Electric Pencil Sharpener","Frank Atkinson",21542
625faf62825dee6254f05764,575,"Bretford CR4500 Series Slim Rectangular Table","Frank Atkinson",21542
625faf62825dee6254f05765,576,"Euro Pro Shark Stick Mini Vacuum","Jack Lebron",22469
625faf62825dee6254f05766,577,"Hon 5100 Series Wood Tables","Jack Lebron",22469
625faf62825dee6254f05767,578,"Belkin ErgoBoard� Keyboard","Evan Minnotte",22656
625faf62825dee6254f05768,579,"Riverleaf Stik-Withit� Designer Note Cubes�","Joy Smith",22695
625faf62825dee6254f05769,580,"Coloredge Poster Frame","Dan Reichenbach",23076
625faf62825dee6254f0576a,581,8860,"Jack Lebron",24038
625faf62825dee6254f0576b,582,"Xerox 1920","Frank Atkinson",24067
625faf62825dee6254f0576c,583,252,"Frank Atkinson",24067
625faf62825dee6254f0576d,584,"Sharp 1540cs Digital Laser Copier","Erica Bern",24388
625faf62825dee6254f0576e,585,"Holmes Replacement Filter for HEPA Air Cleaner, Very Large Room, HEPA Filter","Jack Lebron",24451
625faf62825dee6254f0576f,586,"Wilson Jones Impact Binders","Filia McAdams",24806
625faf62825dee6254f05770,587,"GBC DocuBind 200 Manual Binding Machine","Jack Lebron",24965
625faf62825dee6254f05771,588,"Deflect-o SuperTray� Unbreakable Stackable Tray, Letter, Black","Jack Lebron",24965
625faf62825dee6254f05772,589,"Sanford Liquid Accent Highlighters","Giulietta Baptist",25154
625faf62825dee6254f05773,590,"Holmes Harmony HEPA Air Purifier for 17 x 20 Room","Joy Smith",25315
625faf62825dee6254f05774,591,"SANFORD Liquid Accent� Tank-Style Highlighters","Joy Smith",25315
625faf62825dee6254f05775,592,"Hon iLevel� Computer Training Table","Joy Smith",25315
625faf62825dee6254f05776,593,"Eldon� 200 Class� Desk Accessories, Burgundy","Greg Guthrie",25376
625faf62825dee6254f05777,594,"80 Minute CD-R Spindle, 100/Pack - Staples","Carlos Soltero",26240
625faf62825dee6254f05778,595,"3M Hangers With Command Adhesive","Carlos Soltero",26240
625faf62825dee6254f05779,596,"X-Rack� File for Hanging Folders","Harold Engle",26791
625faf62825dee6254f0577a,597,688,"Erica Bern",28836
625faf62825dee6254f0577b,598,"Ibico EB-19 Dual Function Manual Binding System","Erica Bern",28836
625faf62825dee6254f0577c,599,"IBM Multi-Purpose Copy Paper, 8 1/2 x 11"", Case","Hilary Holden",28995
625faf62825dee6254f0577d,600,"Southworth 25% Cotton Premium Laser Paper and Envelopes","Hilary Holden",28995
625faf62825dee6254f0577e,601,"Timeport L7089","Jack Lebron",29121
625faf62825dee6254f0577f,602,"Safco Contoured Stacking Chairs","Filia McAdams",29319
625faf62825dee6254f05780,603,"Canon PC-428 Personal Copier","Filia McAdams",29319
625faf62825dee6254f05781,604,"Staples Standard Envelopes","Greg Guthrie",29382
625faf62825dee6254f05782,605,"12-1/2 Diameter Round Wall Clock","Greg Guthrie",29382
625faf62825dee6254f05783,606,"Lexmark Z55se Color Inkjet Printer","Harold Engle",29445
625faf62825dee6254f05784,607,"Binder Clips by OIC","Philip Brown",29762
625faf62825dee6254f05785,608,"Avanti 4.4 Cu. Ft. Refrigerator","Helen Abelman",30048
625faf62825dee6254f05786,609,"Fellowes Smart Surge Ten-Outlet Protector, Platinum","Hilary Holden",30243
625faf62825dee6254f05787,610,"Canon PC-428 Personal Copier","Hilary Holden",30243
625faf62825dee6254f05788,611,"Aluminum Document Frame","Christopher Schild",30372
625faf62825dee6254f05789,612,"Wausau Papers Astrobrights� Colored Envelopes","Carlos Soltero",30499
625faf62825dee6254f0578a,613,"Newell 312","Carlos Soltero",30499
625faf62825dee6254f0578b,614,"Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Light Blue","Erica Bern",32199
625faf62825dee6254f0578c,615,"Canon imageCLASS 2200 Advanced Copier","Erica Bern",32199
625faf62825dee6254f0578d,616,"Newell 312","Erica Bern",32199
625faf62825dee6254f0578e,617,"Chromcraft Bull-Nose Wood 48"" x 96"" Rectangular Conference Tables","Erica Bern",32327
625faf62825dee6254f0578f,618,"Verbatim DVD-RAM, 9.4GB, Rewritable, Type 1, DS, DataLife Plus","Joy Smith",32676
625faf62825dee6254f05790,619,"KF 788","Joy Smith",32835
625faf62825dee6254f05791,620,"Imation Neon Mac Format Diskettes, 10/Pack","Christopher Schild",32869
625faf62825dee6254f05792,621,"Deflect-o EconoMat Nonstudded, No Bevel Mat","Christopher Schild",32869
625faf62825dee6254f05793,622,"Sanford Liquid Accent Highlighters","Christopher Schild",32869
625faf62825dee6254f05794,623,2180,"Christopher Schild",32869
625faf62825dee6254f05795,624,"Sharp AL-1530CS Digital Copier","Evan Minnotte",33763
625faf62825dee6254f05796,625,"Executive Impressions 14"" Contract Wall Clock","Christopher Schild",34048
625faf62825dee6254f05797,626,"*Staples* Highlighting Markers","Greg Guthrie",34275
625faf62825dee6254f05798,627,"Boston 19500 Mighty Mite Electric Pencil Sharpener","Harold Engle",34438
625faf62825dee6254f05799,628,"Xerox 1995","Philip Brown",34880
625faf62825dee6254f0579a,629,"Self-Adhesive Ring Binder Labels","Carlos Soltero",34978
625faf62825dee6254f0579b,630,"Catalog Binders with Expanding Posts","Jennifer Braxton",35141
625faf62825dee6254f0579c,631,"*Staples* Packaging Labels","Dan Reichenbach",35300
625faf62825dee6254f0579d,632,"Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting","Dan Reichenbach",35300
625faf62825dee6254f0579e,633,"Recycled Desk Saver Line ""While You Were Out"" Book, 5 1/2"" X 4""","Dan Reichenbach",35300
625faf62825dee6254f0579f,634,"9-3/4 Diameter Round Wall Clock","Carlos Soltero",35558
625faf62825dee6254f057a0,635,"Logitech Cordless Elite Duo","Carlos Soltero",36293
625faf62825dee6254f057a1,636,"Xerox 220","Carlos Soltero",36293
625faf62825dee6254f057a2,637,"Logitech Cordless Elite Duo","Giulietta Baptist",36516
625faf62825dee6254f057a3,638,"Canon Image Class D660 Copier","Jack Lebron",36677
625faf62825dee6254f057a4,639,"12 Colored Short Pencils","Guy Armstrong",37185
625faf62825dee6254f057a5,640,"Avery Legal 4-Ring Binder","Hilary Holden",37888
625faf62825dee6254f057a6,641,"Hoover� Commercial Lightweight Upright Vacuum","Jack Lebron",38310
625faf62825dee6254f057a7,642,"Colored Envelopes","Erica Bern",40327
625faf62825dee6254f057a8,643,"Xerox 1953","Erica Bern",40327
625faf62825dee6254f057a9,644,"GBC DocuBind 200 Manual Binding Machine","Harold Engle",40480
625faf62825dee6254f057aa,645,"DAX Natural Wood-Tone Poster Frame","Harold Engle",40480
625faf62825dee6254f057ab,646,"Staples Standard Envelopes","Jim Sink",40800
625faf62825dee6254f057ac,647,"GBC Prepunched Paper, 19-Hole, for Binding Systems, 24-lb","Jennifer Braxton",40835
625faf62825dee6254f057ad,648,"Keytronic Designer 104- Key Black Keyboard","Jennifer Braxton",40835
625faf62825dee6254f057ae,649,"Recycled Eldon Regeneration Jumbo File","Jennifer Braxton",40835
625faf62825dee6254f057af,650,"GBC Standard Plastic Binding Systems Combs","Joy Smith",40871
625faf62825dee6254f057b0,651,"Office Star Flex Back Scooter Chair with White Frame","Joy Smith",40871
625faf62825dee6254f057b1,652,"Xerox 1941","Harold Engle",41570
625faf62825dee6254f057b2,653,"Global Deluxe Stacking Chair, Gray","Philip Brown",41991
625faf62825dee6254f057b3,654,"DAX Clear Channel Poster Frame","Philip Brown",41991
625faf62825dee6254f057b4,655,"Tenex B1-RE Series Chair Mats for Low Pile Carpets","Philip Brown",41991
625faf62825dee6254f057b5,656,"Belkin 105-Key Black Keyboard","Giulietta Baptist",42400
625faf62825dee6254f057b6,657,"Micro Innovations 104 Keyboard","Giulietta Baptist",42400
625faf62825dee6254f057b7,658,"GBC Imprintable Covers","Paul Gonzalez",42754
625faf62825dee6254f057b8,659,"GBC Laser Imprintable Binding System Covers, Desert Sand","Logan Haushalter",42918
625faf62825dee6254f057b9,660,"Sharp EL501VB Scientific Calculator, Battery Operated, 10-Digit Display, Hard Case","Logan Haushalter",42918
625faf62825dee6254f057ba,661,"Hon Multipurpose Stacking Arm Chairs","Filia McAdams",42944
625faf62825dee6254f057bb,662,"Executive Impressions 14""","Carlos Soltero",44037
625faf62825dee6254f057bc,663,Accessory2,"Carlos Soltero",44037
625faf62825dee6254f057bd,664,"Verbatim DVD-RAM, 5.2GB, Rewritable, Type 1, DS","Erica Bern",44387
625faf62825dee6254f057be,665,"Southworth 25% Cotton Antique Laid Paper & Envelopes","Erica Bern",44387
625faf62825dee6254f057bf,666,"Bevis 36 x 72 Conference Tables","Greg Guthrie",44576
625faf62825dee6254f057c0,667,"Xerox 1936","Dan Reichenbach",45601
625faf62825dee6254f057c1,668,"Eldon� 400 Class� Desk Accessories, Black Carbon","Jim Sink",45606
625faf62825dee6254f057c2,669,"Dixon My First Ticonderoga Pencil, #2","Jim Sink",45606
625faf62825dee6254f057c3,670,"Durable Pressboard Binders","Carlos Soltero",46119
625faf62825dee6254f057c4,671,"Adams Telephone Message Book w/Frequently-Called Numbers Space, 400 Messages per Book","Carlos Soltero",46119
625faf62825dee6254f057c5,672,"Bretford �Just In Time� Height-Adjustable Multi-Task Work Tables","Carlos Soltero",46119
625faf62825dee6254f057c6,673,"Array� Parchment Paper, Assorted Colors","Chuck Magee",46756
625faf62825dee6254f057c7,674,"Avery Durable Poly Binders","Philip Brown",47714
625faf62825dee6254f057c8,675,"Dana Swing-Arm Lamps","Hilary Holden",47846
625faf62825dee6254f057c9,676,"Rubbermaid ClusterMat Chairmats, Mat Size- 66"" x 60"", Lip 20"" x 11"" -90 Degree Angle","Hilary Holden",47846
625faf62825dee6254f057ca,677,"Tenex 46"" x 60"" Computer Anti-Static Chairmat, Rectangular Shaped","Hilary Holden",47846
625faf62825dee6254f057cb,678,"HP Office Paper (20Lb. and 87 Bright)","Hilary Holden",47846
625faf62825dee6254f057cc,679,"Bionaire Personal Warm Mist Humidifier/Vaporizer","Greg Guthrie",47876
625faf62825dee6254f057cd,680,270c,"Jennifer Braxton",48067
625faf62825dee6254f057ce,681,"T28 WORLD","Jennifer Braxton",48067
625faf62825dee6254f057cf,682,"#10-4 1/8"" x 9 1/2"" Premium Diagonal Seam Envelopes","Erica Bern",48199
625faf62825dee6254f057d0,683,"CF 888","Jim Sink",49029
625faf62825dee6254f057d1,684,"GBC Standard Therm-A-Bind Covers","Noah Childs",49216
625faf62825dee6254f057d2,685,"Epson LQ-570e Dot Matrix Printer","Noah Childs",49216
625faf62825dee6254f057d3,686,"Staples Premium Bright 1-Part Blank Computer Paper","Noah Childs",49216
625faf62825dee6254f057d4,687,"Okidata ML390 Turbo Dot Matrix Printers","Evan Minnotte",49990
625faf62825dee6254f057d5,688,"Hon Metal Bookcases, Black","Guy Armstrong",50081
625faf62825dee6254f057d6,689,"24 Capacity Maxi Data Binder Racks, Pearl","Guy Armstrong",50404
625faf62825dee6254f057d7,690,"Lesro Round Back Collection Coffee Table, End Table","Guy Armstrong",50404
625faf62825dee6254f057d8,691,"PC Concepts 116 Key Quantum 3000 Keyboard","Chuck Magee",50784
625faf62825dee6254f057d9,692,"Wilson Jones Ledger-Size, Piano-Hinge Binder, 2"", Blue","Greg Guthrie",50850
625faf62825dee6254f057da,693,"Bretford �Just In Time� Height-Adjustable Multi-Task Work Tables","Greg Guthrie",50850
625faf62825dee6254f057db,694,Accessory17,"Carlos Soltero",51075
625faf62825dee6254f057dc,695,"Telescoping Adjustable Floor Lamp","Greg Guthrie",51461
625faf62825dee6254f057dd,696,"Xerox 1898","Greg Guthrie",51558
625faf62825dee6254f057de,697,"Barricks Non-Folding Utility Table with Steel Legs, Laminate Tops","Greg Guthrie",51558
625faf62825dee6254f057df,698,"ACCOHIDE� Binder by Acco","Carlos Soltero",52130
625faf62825dee6254f057e0,699,"Eldon Executive Woodline II Cherry Finish Desk Accessories","Carlos Soltero",52130
625faf62825dee6254f057e1,700,"Belkin 8 Outlet Surge Protector","Greg Guthrie",52482
625faf62825dee6254f057e2,701,"Executive Impressions 14"" Contract Wall Clock","Greg Guthrie",52482
625faf62825dee6254f057e3,702,"Holmes Replacement Filter for HEPA Air Cleaner, Large Room","Christopher Schild",53410
625faf62825dee6254f057e4,703,"Bevis Steel Folding Chairs","Joy Smith",53477
625faf62825dee6254f057e5,704,"Global Leather and Oak Executive Chair, Black","Joy Smith",53477
625faf62825dee6254f057e6,705,"Snap-A-Way� Black Print Carbonless Ruled Speed Letter, Triplicate","Joy Smith",53477
625faf62825dee6254f057e7,706,"Fellowes Super Stor/Drawer� Files","Joy Smith",53477
625faf62825dee6254f057e8,707,"Logitech Cordless Navigator Duo","Joy Smith",53508
625faf62825dee6254f057e9,708,"Sharp EL500L Fraction Calculator","Joy Smith",53508
625faf62825dee6254f057ea,709,"White GlueTop Scratch Pads","Joy Smith",53508
625faf62825dee6254f057eb,710,"Fellowes Strictly Business� Drawer File, Letter/Legal Size","Guy Armstrong",53703
625faf62825dee6254f057ec,711,"Eureka Sanitaire � Multi-Pro Heavy-Duty Upright, Disposable Bags","Brian Moss",54115
625faf62825dee6254f057ed,712,"Cardinal Holdit Business Card Pockets","Brian Moss",54115
625faf62825dee6254f057ee,713,Accessory36,"Logan Haushalter",54437
625faf62825dee6254f057ef,714,T193,"Guy Armstrong",54501
625faf62825dee6254f057f0,715,"Sharp EL500L Fraction Calculator","Guy Armstrong",54501
625faf62825dee6254f057f1,716,"Tennsco Commercial Shelving","Guy Armstrong",54501
625faf62825dee6254f057f2,717,T39m,"Christopher Schild",54753
625faf62825dee6254f057f3,718,"Tennsco Industrial Shelving","Jim Sink",55138
625faf62825dee6254f057f4,719,"Office Star Flex Back Scooter Chair with Aluminum Finish Frame","Carlos Soltero",55271
625faf62825dee6254f057f5,720,"Colored Envelopes","Jennifer Braxton",55331
625faf62825dee6254f057f6,721,Accessory13,"Brian Moss",55618
625faf62825dee6254f057f7,722,"Xerox 197","Harold Engle",56645
625faf62825dee6254f057f8,723,"Bretford CR4500 Series Slim Rectangular Table","Harold Engle",56645
625faf62825dee6254f057f9,724,"Xerox 1976","Carlos Soltero",56803
625faf62825dee6254f057fa,725,"Hon 2090 �Pillow Soft� Series Mid Back Swivel/Tilt Chairs","Hilary Holden",57159
625faf62825dee6254f057fb,726,"Hammermill Color Copier Paper (28Lb. and 96 Bright)","Hilary Holden",57159
625faf62825dee6254f057fc,727,"GBC Prepunched Paper, 19-Hole, for Binding Systems, 24-lb","Logan Haushalter",57507
625faf62825dee6254f057fd,728,"Acme Design Line 8"" Stainless Steel Bent Scissors w/Champagne Handles, 3-1/8"" Cut","Guy Armstrong",57922
625faf62825dee6254f057fe,729,"Serrated Blade or Curved Handle Hand Letter Openers","Erica Bern",58117
625faf62825dee6254f057ff,730,"GE 48"" Fluorescent Tube, Cool White Energy Saver, 34 Watts, 30/Box","Logan Haushalter",58278
625faf62825dee6254f05800,731,Accessory4,"Logan Haushalter",58278
625faf62825dee6254f05801,732,"Hon GuestStacker Chair","Harold Engle",58502
625faf62825dee6254f05802,733,"Belkin ErgoBoard� Keyboard","Christopher Schild",58788
625faf62825dee6254f05803,734,"TOPS Money Receipt Book, Consecutively Numbered in Red,","Helen Abelman",58947
625faf62825dee6254f05804,735,"Xerox 1989","Helen Abelman",58947
625faf62825dee6254f05805,736,"GE 4 Foot Flourescent Tube, 40 Watt","Jack Lebron",59074
625faf62825dee6254f05806,737,"Bush Westfield Collection Bookcases, Fully Assembled","Jack Lebron",59233
625faf62825dee6254f05807,738,"Nu-Dell Leatherette Frames","Jack Lebron",59233
625faf62825dee6254f05808,739,"Micro Innovations Micro Digital Wireless Keyboard and Mouse, Gray","Giulietta Baptist",59425
625faf62825dee6254f05809,740,"Snap-A-Way� Black Print Carbonless Ruled Speed Letter, Triplicate","Giulietta Baptist",59425
625faf62825dee6254f0580a,741,"Xerox 1994","Jim Sink",59750
625faf62825dee6254f0580b,742,"Dixon Ticonderoga Core-Lock Colored Pencils","Julie Creighton",35
625faf62825dee6254f0580c,743,"CF 688","Julie Creighton",35
625faf62825dee6254f0580d,744,"Fellowes Staxonsteel� Drawer Files","Sanjit Chand",294
625faf62825dee6254f0580e,745,"Panasonic KP-350BK Electric Pencil Sharpener with Auto Stop","Matt Collins",450
625faf62825dee6254f0580f,746,"Hanging Personal Folder File","Matt Collins",450
